,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
36,CONT_AWD_15DDHQ18F00001062_1524_15F06718D0004551_1549,418300.0,2018,2018-08-27,2019-08-27,R499,SUPPORT- PROFESSIONAL: OTHER,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-08-27,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ18F00001062_1524_15F06718D0004551_1549/,,2
37,CONT_AWD_15DDHQ18F00001261_1524_15F06718D0004551_1549,1750212.62,2018,2018-09-13,2019-09-12,R499,SUPPORT- PROFESSIONAL: OTHER,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-09-12,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ18F00001261_1524_15F06718D0004551_1549/,,2
38,CONT_AWD_15DDHQ18F00000599_1524_15F06718D0004551_1549,686037.75,2018,2018-05-15,2019-05-13,R499,SUPPORT- PROFESSIONAL: OTHER,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-05-13,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ18F00000599_1524_15F06718D0004551_1549/,,2
39,CONT_AWD_15M10318FA4100197_1544_15F06718D0004551_1549,1072367.28,2018,2018-07-26,2019-07-25,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-07-25,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15M10318FA4100197_1544_15F06718D0004551_1549/,,2
40,CONT_AWD_15F06718F0001087_1549_15F06718D0004551_1549,26447154.0,2018,2018-04-19,2022-03-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15F06718F0001087_1549_15F06718D0004551_1549/,,2
41,CONT_AWD_15DDHQ18F00001201_1524_15F06718D0004551_1549,31350.0,2018,2018-08-27,2019-08-29,7030,INFORMATION TECHNOLOGY SOFTWARE,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-08-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ18F00001201_1524_15F06718D0004551_1549/,,2
42,CONT_AWD_15F06718F0001092_1549_15F06718D0004551_1549,359354.0,2018,2018-04-20,2023-03-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2023-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15F06718F0001092_1549_15F06718D0004551_1549/,,2
43,CONT_AWD_15DDHQ18F00000815_1524_15F06718D0004551_1549,102632.0,2018,2018-07-03,2018-07-31,D322,IT AND TELECOM- INTERNET,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2018-07-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ18F00000815_1524_15F06718D0004551_1549/,,2
44,CONT_AWD_15JPPS19F00000215_1501_15F06718D0004551_1549,369304.64,2019,2019-08-22,2019-09-22,7030,INFORMATION TECHNOLOGY SOFTWARE,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-09-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPPS19F00000215_1501_15F06718D0004551_1549/,,2
45,CONT_AWD_15PTDL19F00000006_1550_15F06718D0004551_1549,547313.17,2019,2019-01-13,2020-01-12,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-01-12,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15PTDL19F00000006_1550_15F06718D0004551_1549/,,2
46,CONT_AWD_15A00019FAQA00212_1560_15F06718D0004551_1549,147879.12,2019,2019-04-12,2020-01-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-01-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15A00019FAQA00212_1560_15F06718D0004551_1549/,,2
47,CONT_AWD_15JA0519F00000267_1501_15F06718D0004551_1549,702111.81,2019,2019-08-20,2020-08-19,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-08-19,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JA0519F00000267_1501_15F06718D0004551_1549/,,2
48,CONT_AWD_15JUST19F00000125_1501_15F06718D0004551_1549,29409.73,2019,2019-04-01,2020-03-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JUST19F00000125_1501_15F06718D0004551_1549/,,2
49,CONT_AWD_15DDHQ19F00001490_1524_15F06718D0004551_1549,46750.0,2019,2019-08-27,2020-08-29,7030,INFORMATION TECHNOLOGY SOFTWARE,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-08-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00001490_1524_15F06718D0004551_1549/,,2
50,CONT_AWD_15DDHQ19F00000478_1524_15F06718D0004551_1549,3017118.95,2019,2019-03-24,2020-03-23,7030,INFORMATION TECHNOLOGY SOFTWARE,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00000478_1524_15F06718D0004551_1549/,,2
51,CONT_AWD_15F06719F0001097_1549_15F06718D0004551_1549,26495771.24,2019,2019-04-01,2022-03-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15F06719F0001097_1549_15F06718D0004551_1549/,,2
52,CONT_AWD_15DDHQ19F00000558_1524_15F06718D0004551_1549,77428.56,2019,2019-04-15,2020-04-14,7030,INFORMATION TECHNOLOGY SOFTWARE,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-04-14,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00000558_1524_15F06718D0004551_1549/,,2
53,CONT_AWD_15JPSS19F00000362_1501_15F06718D0004551_1549,53716.19,2019,2019-04-01,2019-09-30,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS19F00000362_1501_15F06718D0004551_1549/,,2
54,CONT_AWD_15BNAS19FU9M10139_1540_15F06718D0004551_1549,1484289.31,2019,2019-04-01,2020-03-31,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15BNAS19FU9M10139_1540_15F06718D0004551_1549/,,2
55,CONT_AWD_15DDHQ19F00000444_1524_15F06718D0004551_1549,1248300.0,2019,2019-03-21,2020-02-28,7030,INFORMATION TECHNOLOGY SOFTWARE,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2023-02-28,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00000444_1524_15F06718D0004551_1549/,,2
56,CONT_AWD_15F06719F0002851_1549_15F06718D0004551_1549,1275000.0,2019,2019-09-30,2022-09-29,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15F06719F0002851_1549_15F06718D0004551_1549/,,2
57,CONT_AWD_15DDHQ19F00000679_1524_15F06718D0004551_1549,742087.82,2019,2019-05-14,2020-05-13,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-05-13,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00000679_1524_15F06718D0004551_1549/,,2
58,CONT_AWD_15DDHQ19F00001322_1524_15F06718D0004551_1549,486754.55,2019,2019-08-15,2020-08-27,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-08-27,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00001322_1524_15F06718D0004551_1549/,,2
59,CONT_AWD_15JNSD19F00000020_1501_15F06718D0004551_1549,260668.88,2019,2019-10-01,2020-09-30,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JNSD19F00000020_1501_15F06718D0004551_1549/,,2
60,CONT_AWD_15DDHQ19F00001370_1524_15F06718D0004551_1549,3655385.0,2019,2019-09-13,2020-09-12,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-09-12,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00001370_1524_15F06718D0004551_1549/,,2
61,CONT_AWD_15DDHQ19F00000989_1524_15F06718D0004551_1549,86527.17,2019,2019-06-25,2019-07-01,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-06-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00000989_1524_15F06718D0004551_1549/,,2
62,CONT_AWD_15M10419FA4100201_1544_15F06718D0004551_1549,1481839.82,2019,2019-09-30,2020-09-29,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15M10419FA4100201_1544_15F06718D0004551_1549/,,2
63,CONT_AWD_15JCRM19F00000097_1501_15F06718D0004551_1549,149219.46,2019,2019-10-01,2020-03-31,D313,IT AND TELECOM- COMPUTER AIDED DESIGN/COMPUTER AIDED MANUFACTURING (CAD/CAM),154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JCRM19F00000097_1501_15F06718D0004551_1549/,,2
64,CONT_AWD_15JUST19F00000169_1501_15F06718D0004551_1549,159730.95,2019,2019-04-01,2020-03-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JUST19F00000169_1501_15F06718D0004551_1549/,,2
65,CONT_AWD_15JENR19F00000011_1501_15F06718D0004551_1549,59796.96,2019,2019-04-01,2020-03-31,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JENR19F00000011_1501_15F06718D0004551_1549/,,2
66,CONT_AWD_15DDHQ19F00000804_1524_15F06718D0004551_1549,18562.0,2019,2019-06-01,2019-06-30,N070,INSTALLATION OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,154050959,PRESIDIO NETWORKED SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-06-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15DDHQ19F00000804_1524_15F06718D0004551_1549/,,2
0,CONT_AWD_0009_1501_DJJ04F0926_1501,154548.0,2010,2010-03-01,2010-04-30,R499,OTHER PROFESSIONAL SERVICES,139727148,ACCENTURE NATIONAL SECURITY SERVICES LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0009_1501_DJJ04F0926_1501/,0.0,3
1,CONT_AWD_DJJ26820008_1501_DJJ16C2682_1501,3408500.0,2016,2016-09-28,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820008_1501_DJJ16C2682_1501/,2.0,3
2,CONT_AWD_DJJ26820009_1501_DJJ16C2682_1501,1187400.0,2017,2016-10-20,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820009_1501_DJJ16C2682_1501/,2.0,3
3,CONT_AWD_DJJ26820001_1501_DJJ16C2682_1501,1450385.19,2016,2016-06-30,2016-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820001_1501_DJJ16C2682_1501/,2.0,3
4,CONT_AWD_DJJ26820003_1501_DJJ16C2682_1501,640962.28,2016,2016-08-19,2016-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820003_1501_DJJ16C2682_1501/,2.0,3
5,CONT_AWD_DJJ26820004_1501_DJJ16C2682_1501,70000.0,2016,2016-08-29,2016-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820004_1501_DJJ16C2682_1501/,2.0,3
6,CONT_AWD_DJJ26820006_1501_DJJ16C2682_1501,359162.07,2016,2016-09-29,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820006_1501_DJJ16C2682_1501/,2.0,3
7,CONT_AWD_DJJ26820010_1501_DJJ16C2682_1501,275000.0,2017,2016-11-07,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820010_1501_DJJ16C2682_1501/,2.0,3
8,CONT_AWD_DJJ26820007_1501_DJJ16C2682_1501,5710165.88,2016,2016-09-27,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820007_1501_DJJ16C2682_1501/,2.0,3
9,CONT_AWD_DJJ26820005_1501_DJJ16C2682_1501,550000.0,2016,2016-08-29,2016-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820005_1501_DJJ16C2682_1501/,2.0,3
10,CONT_AWD_DJJ26820002_1501_DJJ16C2682_1501,805000.0,2016,2016-06-30,2016-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820002_1501_DJJ16C2682_1501/,2.0,3
11,CONT_AWD_DJJ26820011_1501_DJJ16C2682_1501,1026800.0,2017,2016-11-07,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820011_1501_DJJ16C2682_1501/,2.0,3
12,CONT_AWD_DJJ26820012_1501_DJJ16C2682_1501,685000.0,2017,2016-12-21,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820012_1501_DJJ16C2682_1501/,2.0,3
13,CONT_AWD_DJJ26820013_1501_DJJ16C2682_1501,31377.2,2017,2017-03-21,2017-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820013_1501_DJJ16C2682_1501/,2.0,3
14,CONT_AWD_15JPSS18FPZM00021_1501_DJJ16C2682_1501,791505.0,2018,2017-11-15,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00021_1501_DJJ16C2682_1501/,,3
15,CONT_AWD_DJF171200G0002447_1549_-NONE-_-NONE-,10000000.0,2017,2017-02-24,2018-12-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2018-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF171200G0002447_1549_-NONE-_-NONE-/,3.0,3
16,CONT_AWD_DJJ26820014_1501_DJJ16C2682_1501,5217514.96,2017,2017-09-27,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820014_1501_DJJ16C2682_1501/,2.0,3
17,CONT_AWD_DJJ26820016_1501_DJJ16C2682_1501,1604200.0,2017,2017-09-28,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820016_1501_DJJ16C2682_1501/,2.0,3
18,CONT_AWD_15JPSS18FPZM00020_1501_DJJ16C2682_1501,833375.0,2018,2017-11-15,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00020_1501_DJJ16C2682_1501/,,3
19,CONT_AWD_DJJ26820015_1501_DJJ16C2682_1501,3984809.0,2017,2017-09-27,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26820015_1501_DJJ16C2682_1501/,2.0,3
20,CONT_AWD_15JPSS18FPZM00022_1501_DJJ16C2682_1501,800625.0,2018,2017-11-15,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00022_1501_DJJ16C2682_1501/,,3
21,CONT_AWD_15JPSS18FPZM00013_1501_DJJ16C2682_1501,342663.42,2018,2017-10-19,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00013_1501_DJJ16C2682_1501/,,3
22,CONT_AWD_15JPSS18FPZM00017_1501_DJJ16C2682_1501,350000.0,2018,2017-11-06,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00017_1501_DJJ16C2682_1501/,,3
23,CONT_AWD_15JPSS18FPZM00045_1501_DJJ16C2682_1501,86113.35,2018,2018-01-30,2018-09-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,139727148,ACCENTURE FEDERAL SERVICES LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00045_1501_DJJ16C2682_1501/,,3
