,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
102,CONT_AWD_HHSF22301020T_7524_HHSF223201510046I_7524,692133.29,2016,2016-08-03,2017-08-04,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301020T_7524_HHSF223201510046I_7524/,10.0,7
103,CONT_AWD_HHSF22301010T_7524_HHSF223201510046I_7524,551585.56,2016,2016-06-01,2017-05-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301010T_7524_HHSF223201510046I_7524/,10.0,7
104,CONT_AWD_HHSF22301009T_7524_HHSF223201510046I_7524,1229729.76,2016,2016-05-26,2017-03-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301009T_7524_HHSF223201510046I_7524/,10.0,7
105,CONT_AWD_HHSF22301012T_7524_HHSF223201510046I_7524,814202.86,2016,2016-06-09,2017-06-09,R799,SUPPORT- MANAGEMENT: OTHER,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-06-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301012T_7524_HHSF223201510046I_7524/,10.0,7
106,CONT_AWD_HHSF22301017T_7524_HHSF223201510046I_7524,1039247.81,2016,2016-06-29,2017-06-30,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301017T_7524_HHSF223201510046I_7524/,10.0,7
107,CONT_AWD_HHSF22301038T_7524_HHSF223201510046I_7524,792242.8,2017,2017-07-06,2018-07-09,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301038T_7524_HHSF223201510046I_7524/,10.0,7
108,CONT_AWD_HHSF22301048T_7524_HHSF223201510046I_7524,928602.12,2017,2017-09-13,2018-09-15,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301048T_7524_HHSF223201510046I_7524/,10.0,7
109,CONT_AWD_HHSF22301036T_7524_HHSF223201510046I_7524,348671.02,2017,2017-06-05,2018-08-18,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301036T_7524_HHSF223201510046I_7524/,10.0,7
110,CONT_AWD_HHSF22301002T_7524_HHSF223201510046I_7524,301591.94,2017,2017-02-10,2017-11-20,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-11-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301002T_7524_HHSF223201510046I_7524/,10.0,7
111,CONT_AWD_HHSF22301047T_7524_HHSF223201510046I_7524,2575511.4,2017,2017-09-11,2018-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301047T_7524_HHSF223201510046I_7524/,10.0,7
112,CONT_AWD_HHSF22301042T_7524_HHSF223201510046I_7524,602633.88,2017,2017-07-20,2018-07-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301042T_7524_HHSF223201510046I_7524/,10.0,7
113,CONT_AWD_HHSF22301003T_7524_HHSF223201510046I_7524,947479.67,2017,2017-07-21,2018-07-20,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301003T_7524_HHSF223201510046I_7524/,10.0,7
114,CONT_AWD_HHSF22301045T_7524_HHSF223201510046I_7524,539027.12,2017,2017-08-20,2018-09-11,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301045T_7524_HHSF223201510046I_7524/,10.0,7
115,CONT_AWD_HHSF22301039T_7524_HHSF223201510046I_7524,314814.01,2017,2017-06-13,2018-06-14,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-06-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301039T_7524_HHSF223201510046I_7524/,10.0,7
116,CONT_AWD_HHSF22301037T_7524_HHSF223201510046I_7524,1486426.2,2017,2017-06-13,2018-06-30,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301037T_7524_HHSF223201510046I_7524/,10.0,7
117,CONT_AWD_HHSF22301040T_7524_HHSF223201510046I_7524,138464.8,2017,2017-06-23,2018-07-10,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301040T_7524_HHSF223201510046I_7524/,10.0,7
118,CONT_AWD_HHSF22301033T_7524_HHSF223201510046I_7524,1556435.27,2017,2017-03-31,2018-03-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301033T_7524_HHSF223201510046I_7524/,10.0,7
119,CONT_AWD_HHSF22301034T_7524_HHSF223201510046I_7524,649323.05,2017,2017-04-28,2018-04-30,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301034T_7524_HHSF223201510046I_7524/,10.0,7
120,CONT_AWD_HHSF22301046T_7524_HHSF223201510046I_7524,399575.76,2017,2017-08-31,2018-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301046T_7524_HHSF223201510046I_7524/,10.0,7
121,CONT_AWD_HHSF22301049T_7524_HHSF223201510046I_7524,748699.04,2017,2017-09-20,2018-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301049T_7524_HHSF223201510046I_7524/,10.0,7
122,CONT_AWD_HHSF22301041T_7524_HHSF223201510046I_7524,1022574.8,2017,2017-07-05,2018-07-05,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301041T_7524_HHSF223201510046I_7524/,10.0,7
123,CONT_AWD_HHSF22301044T_7524_HHSF223201510046I_7524,1099889.88,2017,2017-08-15,2018-08-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301044T_7524_HHSF223201510046I_7524/,10.0,7
124,CONT_AWD_HHSF22301035T_7524_HHSF223201510046I_7524,4798422.4,2017,2017-06-06,2018-03-13,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-03-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301035T_7524_HHSF223201510046I_7524/,10.0,7
125,CONT_AWD_HHSF22301011T_7524_HHSF223201510046I_7524,309408.18,2017,2017-06-01,2018-06-01,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-06-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301011T_7524_HHSF223201510046I_7524/,10.0,7
126,CONT_AWD_75F40118F01051_7524_HHSF223201510046I_7524,519784.76,2018,2017-11-13,2018-11-13,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-11-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01051_7524_HHSF223201510046I_7524/,,7
127,CONT_AWD_HHSF22301043T_7524_HHSF223201510046I_7524,821820.16,2017,2017-08-22,2018-08-24,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301043T_7524_HHSF223201510046I_7524/,10.0,7
128,CONT_AWD_75F40118F01065_7524_HHSF223201510046I_7524,339403.4,2018,2018-09-07,2019-09-09,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01065_7524_HHSF223201510046I_7524/,,7
129,CONT_AWD_75F40118F01071_7524_HHSF223201510046I_7524,679098.58,2018,2018-09-26,2019-06-27,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-06-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01071_7524_HHSF223201510046I_7524/,,7
130,CONT_AWD_75F40118F01066_7524_HHSF223201510046I_7524,840359.14,2018,2018-09-08,2019-09-11,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01066_7524_HHSF223201510046I_7524/,,7
131,CONT_AWD_75F40118F01064_7524_HHSF223201510046I_7524,838897.2,2018,2018-08-27,2019-08-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-10-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01064_7524_HHSF223201510046I_7524/,,7
132,CONT_AWD_75F40119F01073_7524_HHSF223201510046I_7524,454627.76,2019,2018-10-23,2019-04-28,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F01073_7524_HHSF223201510046I_7524/,,7
133,CONT_AWD_75F40118F01055_7524_HHSF223201510046I_7524,913113.95,2018,2018-04-27,2019-04-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01055_7524_HHSF223201510046I_7524/,,7
134,CONT_AWD_HHSF22301053T_7524_HHSF223201510046I_7524,5052385.22,2018,2018-03-13,2019-03-13,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-03-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301053T_7524_HHSF223201510046I_7524/,,7
135,CONT_AWD_75F40118F01060_7524_HHSF223201510046I_7524,1121844.76,2018,2018-07-25,2019-07-25,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01060_7524_HHSF223201510046I_7524/,,7
136,CONT_AWD_75F40118F01057_7524_HHSF223201510046I_7524,1503381.85,2018,2018-06-25,2019-06-30,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01057_7524_HHSF223201510046I_7524/,,7
137,CONT_AWD_75F40118F01069_7524_HHSF223201510046I_7524,140111.02,2018,2018-09-25,2019-03-27,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01069_7524_HHSF223201510046I_7524/,,7
138,CONT_AWD_75F40118F01070_7524_HHSF223201510046I_7524,248941.2,2018,2018-09-26,2019-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01070_7524_HHSF223201510046I_7524/,,7
139,CONT_AWD_75F40118F01054_7524_HHSF223201510046I_7524,3906102.76,2018,2018-04-02,2018-04-02,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-02,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01054_7524_HHSF223201510046I_7524/,,7
140,CONT_AWD_75F40118F01056_7524_HHSF223201510046I_7524,459962.42,2018,2018-07-11,2019-08-17,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-08-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01056_7524_HHSF223201510046I_7524/,,7
141,CONT_AWD_75F40118F01068_7524_HHSF223201510046I_7524,2348050.08,2018,2018-09-17,2019-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01068_7524_HHSF223201510046I_7524/,,7
142,CONT_AWD_75F40119F01072_7524_HHSF223201510046I_7524,422738.55,2019,2018-12-14,2019-12-16,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-12-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F01072_7524_HHSF223201510046I_7524/,,7
143,CONT_AWD_75F40118F01058_7524_HHSF223201510046I_7524,1537032.1,2018,2018-07-05,2019-07-05,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01058_7524_HHSF223201510046I_7524/,,7
144,CONT_AWD_75F40118F01062_7524_HHSF223201510046I_7524,477778.68,2018,2018-08-09,2019-07-09,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01062_7524_HHSF223201510046I_7524/,,7
145,CONT_AWD_75F40118F01063_7524_HHSF223201510046I_7524,838634.52,2018,2018-09-07,2019-08-26,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-08-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01063_7524_HHSF223201510046I_7524/,,7
146,CONT_AWD_HHSF22301052T_7524_HHSF223201510046I_7524,699973.24,2018,2018-02-09,2019-02-11,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-02-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301052T_7524_HHSF223201510046I_7524/,,7
147,CONT_AWD_75F40118F01059_7524_HHSF223201510046I_7524,611805.32,2018,2018-07-18,2019-07-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01059_7524_HHSF223201510046I_7524/,,7
148,CONT_AWD_75F40118F01061_7524_HHSF223201510046I_7524,845523.07,2018,2018-07-31,2019-08-10,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-08-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01061_7524_HHSF223201510046I_7524/,,7
149,CONT_AWD_75F40118F01067_7524_HHSF223201510046I_7524,964282.74,2018,2018-09-10,2020-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40118F01067_7524_HHSF223201510046I_7524/,,7
150,CONT_AWD_75F40119F19087_7524_HHSF223201510046I_7524,614538.9,2019,2019-09-04,2020-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19087_7524_HHSF223201510046I_7524/,,7
151,CONT_AWD_75F40119F01075_7524_HHSF223201510046I_7524,700026.8,2019,2019-02-11,2020-02-11,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-02-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F01075_7524_HHSF223201510046I_7524/,,7
152,CONT_AWD_75F40119F19076_7524_HHSF223201510046I_7524,4168770.9,2019,2019-04-09,2020-04-04,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-04-04,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19076_7524_HHSF223201510046I_7524/,,7
153,CONT_AWD_75F40119F19086_7524_HHSF223201510046I_7524,840419.21,2019,2019-08-29,2020-08-28,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-08-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19086_7524_HHSF223201510046I_7524/,,7
154,CONT_AWD_75F40119F19088_7524_HHSF223201510046I_7524,2873116.05,2019,2019-08-29,2020-09-20,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19088_7524_HHSF223201510046I_7524/,,7
