,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
193,CONT_AWD_HSCG7916JPT2051_7008_HSHQDC15D00017_7001,263292.0,2016,2016-03-25,2016-09-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7916JPT2051_7008_HSHQDC15D00017_7001/,1.0,5
194,CONT_AWD_HSTS0316JCIO657_7013_HSHQDC15D00017_7001,730272.0,2016,2016-06-27,2017-07-30,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-07-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0316JCIO657_7013_HSHQDC15D00017_7001/,1.0,5
195,CONT_AWD_HSFE3016J0485_7022_HSHQDC15D00017_7001,323908.0,2016,2016-07-13,2017-07-13,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-07-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0485_7022_HSHQDC15D00017_7001/,1.0,5
196,CONT_AWD_HSIGAQ16J00038_7004_HSHQDC15D00017_7001,185952.0,2016,2016-09-08,2017-09-07,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00038_7004_HSHQDC15D00017_7001/,1.0,5
197,CONT_AWD_HSFE3016J0344_7022_HSHQDC15D00017_7001,89245.0,2016,2016-04-27,2016-10-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-10-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0344_7022_HSHQDC15D00017_7001/,1.0,5
198,CONT_AWD_HSHQDC16J00176_7001_HSHQDC15D00017_7001,849940.0,2016,2016-03-31,2017-03-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00176_7001_HSHQDC15D00017_7001/,1.0,5
199,CONT_AWD_HSBP1016J00105_7014_HSHQDC15D00017_7001,363000.0,2016,2016-03-02,2016-06-14,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-06-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00105_7014_HSHQDC15D00017_7001/,1.0,5
200,CONT_AWD_HSCG7916JPTD062_7008_HSHQDC15D00017_7001,1002860.0,2016,2016-06-30,2017-03-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7916JPTD062_7008_HSHQDC15D00017_7001/,1.0,5
201,CONT_AWD_HSHQDC16J00249_7001_HSHQDC15D00017_7001,167300.0,2016,2016-06-08,2017-06-18,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-06-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00249_7001_HSHQDC15D00017_7001/,1.0,5
202,CONT_AWD_HSBP1016J00294_7014_HSHQDC15D00017_7001,984634.56,2016,2016-05-11,2017-05-11,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-05-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00294_7014_HSHQDC15D00017_7001/,1.0,5
203,CONT_AWD_HSHQDC16J00497_7001_HSHQDC15D00017_7001,597050.0,2016,2016-09-23,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00497_7001_HSHQDC15D00017_7001/,1.0,5
204,CONT_AWD_HSCETC16J00040_7012_HSHQDC15D00017_7001,500010.12,2016,2016-08-31,2019-01-13,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-01-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC16J00040_7012_HSHQDC15D00017_7001/,1.0,5
205,CONT_AWD_HSFE5016J0281_7022_HSHQDC15D00017_7001,957805.0,2016,2016-09-22,2017-09-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5016J0281_7022_HSHQDC15D00017_7001/,1.0,5
206,CONT_AWD_HSHQDC16J00103_7001_HSHQDC15D00017_7001,973000.0,2016,2016-01-29,2017-01-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00103_7001_HSHQDC15D00017_7001/,1.0,5
207,CONT_AWD_HSCETC16J00017_7012_HSHQDC15D00017_7001,1073525.0,2016,2016-03-28,2021-03-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2021-03-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC16J00017_7012_HSHQDC15D00017_7001/,1.0,5
208,CONT_AWD_HSIGAQ16J00005_7004_HSHQDC15D00017_7001,180950.0,2016,2016-03-10,2017-03-09,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00005_7004_HSHQDC15D00017_7001/,1.0,5
209,CONT_AWD_HSBP9861685849_7014_HSHQDC15D00017_7001,7138.25,2016,2016-06-18,2016-07-30,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-07-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP9861685849_7014_HSHQDC15D00017_7001/,1.0,5
210,CONT_AWD_HSIGAQ16J00042_7004_HSHQDC15D00017_7001,64714.0,2016,2016-09-22,2017-09-21,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00042_7004_HSHQDC15D00017_7001/,1.0,5
211,CONT_AWD_HSIGAQ16J00004_7004_HSHQDC15D00017_7001,108981.39,2016,2016-02-19,2020-06-26,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-06-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00004_7004_HSHQDC15D00017_7001/,1.0,5
212,CONT_AWD_HSTS0316JCIO102_7013_HSHQDC15D00017_7001,960600.0,2016,2016-09-22,2017-01-22,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-01-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0316JCIO102_7013_HSHQDC15D00017_7001/,1.0,5
213,CONT_AWD_HSTS0216JCAC019_7013_HSHQDC15D00017_7001,2800000.0,2016,2016-09-28,2017-09-27,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0216JCAC019_7013_HSHQDC15D00017_7001/,1.0,5
214,CONT_AWD_HSSS0117J0022_7009_HSHQDC15D00017_7001,660400.0,2017,2016-12-29,2017-11-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0117J0022_7009_HSHQDC15D00017_7001/,1.0,5
215,CONT_AWD_HSSCCG16J00131_7003_HSHQDC15D00017_7001,1474643.96,2016,2016-09-30,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG16J00131_7003_HSHQDC15D00017_7001/,1.0,5
216,CONT_AWD_HSHQDC17J00452_7001_HSHQDC15D00017_7001,3750000.0,2017,2017-09-26,2019-09-24,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00452_7001_HSHQDC15D00017_7001/,1.0,5
217,CONT_AWD_HSHQDC16J00099_7001_HSHQDC15D00017_7001,97800.0,2016,2016-01-29,2016-08-01,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-08-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00099_7001_HSHQDC15D00017_7001/,1.0,5
218,CONT_AWD_HSFE3016J0368_7022_HSHQDC15D00017_7001,438127.0,2016,2016-05-17,2016-11-16,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-11-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0368_7022_HSHQDC15D00017_7001/,1.0,5
219,CONT_AWD_HSBP1016J00883_7014_HSHQDC15D00017_7001,613918.8,2016,2016-09-20,2017-02-07,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-02-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00883_7014_HSHQDC15D00017_7001/,1.0,5
220,CONT_AWD_HSHQDC16J00494_7001_HSHQDC15D00017_7001,299975.0,2016,2016-09-22,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00494_7001_HSHQDC15D00017_7001/,1.0,5
221,CONT_AWD_HSHQDC17J00410_7001_HSHQDC15D00017_7001,1171430.2,2017,2017-09-25,2018-09-24,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00410_7001_HSHQDC15D00017_7001/,1.0,5
222,CONT_AWD_HSIGAQ17J00040_7004_HSHQDC15D00017_7001,245515.0,2017,2017-09-26,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ17J00040_7004_HSHQDC15D00017_7001/,1.0,5
223,CONT_AWD_HSHQDC17J00164_7001_HSHQDC15D00017_7001,167300.0,2017,2017-06-19,2020-08-03,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00164_7001_HSHQDC15D00017_7001/,1.0,5
224,CONT_AWD_HSHQDC17J00104_7001_HSHQDC15D00017_7001,299975.0,2017,2017-03-29,2017-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00104_7001_HSHQDC15D00017_7001/,1.0,5
225,CONT_AWD_HSBP1017J00230_7014_HSHQDC15D00017_7001,1134422.0,2017,2017-07-01,2018-06-30,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1017J00230_7014_HSHQDC15D00017_7001/,1.0,5
226,CONT_AWD_HSHQDC17J00366_7001_HSHQDC15D00017_7001,266600.0,2017,2017-09-15,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-09-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00366_7001_HSHQDC15D00017_7001/,1.0,5
227,CONT_AWD_HSFE6017J0040_7022_HSHQDC15D00017_7001,783462.4,2017,2017-09-30,2019-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE6017J0040_7022_HSHQDC15D00017_7001/,1.0,5
228,CONT_AWD_HSCG7917JPTD033_7008_HSHQDC15D00017_7001,550440.0,2017,2017-01-16,2018-01-15,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-01-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7917JPTD033_7008_HSHQDC15D00017_7001/,1.0,5
229,CONT_AWD_HSHQDC17J00303_7001_HSHQDC15D00017_7001,1499995.0,2017,2017-08-28,2018-09-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00303_7001_HSHQDC15D00017_7001/,1.0,5
230,CONT_AWD_HSHQDC17J00106_7001_HSHQDC15D00017_7001,1255800.0,2017,2017-04-01,2018-03-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00106_7001_HSHQDC15D00017_7001/,1.0,5
231,CONT_AWD_HSTS0217JCAC012_7013_HSHQDC15D00017_7001,2830280.0,2017,2017-12-01,2018-11-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0217JCAC012_7013_HSHQDC15D00017_7001/,1.0,5
232,CONT_AWD_HSIGAQ17J00037_7004_HSHQDC15D00017_7001,293750.0,2017,2017-09-21,2018-09-20,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-09-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ17J00037_7004_HSHQDC15D00017_7001/,1.0,5
233,CONT_AWD_HSHQDC17J00105_7001_HSHQDC15D00017_7001,597050.0,2017,2017-03-29,2017-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00105_7001_HSHQDC15D00017_7001/,1.0,5
234,CONT_AWD_70B04C18F00000419_7014_HSHQDC15D00017_7001,1809930.0,2018,2018-06-13,2019-06-12,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-06-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70B04C18F00000419_7014_HSHQDC15D00017_7001/,0.0,5
235,CONT_AWD_70T03018F2NCIO564_7013_HSHQDC15D00017_7001,598491.96,2018,2018-08-13,2019-04-12,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-04-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70T03018F2NCIO564_7013_HSHQDC15D00017_7001/,0.0,5
236,CONT_AWD_70RTAC18FR0000132_7001_HSHQDC15D00017_7001,850000.0,2018,2018-09-26,2019-03-25,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC18FR0000132_7001_HSHQDC15D00017_7001/,,5
237,CONT_AWD_70RTAC18FR0000016_7001_HSHQDC15D00017_7001,954799.92,2018,2018-02-01,2019-01-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC18FR0000016_7001_HSHQDC15D00017_7001/,,5
238,CONT_AWD_70RTAC18FR0000184_7001_HSHQDC15D00017_7001,540578.1,2018,2018-09-29,2019-09-28,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC18FR0000184_7001_HSHQDC15D00017_7001/,,5
239,CONT_AWD_70FA3018F00000091_7022_HSHQDC15D00017_7001,655020.08,2018,2018-06-06,2019-06-05,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-06-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70FA3018F00000091_7022_HSHQDC15D00017_7001/,0.0,5
240,CONT_AWD_HSCG7917JPTG003_7008_HSHQDC15D00017_7001,2094640.0,2017,2017-03-25,2018-03-24,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-03-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7917JPTG003_7008_HSHQDC15D00017_7001/,1.0,5
241,CONT_AWD_HSIGAQ17J00008_7004_HSHQDC15D00017_7001,302090.0,2017,2017-05-04,2018-05-04,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-05-04,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ17J00008_7004_HSHQDC15D00017_7001/,1.0,5
242,CONT_AWD_HSIGAQ17J00007_7004_HSHQDC15D00017_7001,1312860.0,2017,2017-04-26,2018-04-26,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-04-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ17J00007_7004_HSHQDC15D00017_7001/,1.0,5
243,CONT_AWD_HSCG7917JPTD119_7008_HSHQDC15D00017_7001,703656.0,2017,2017-09-29,2018-03-31,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7917JPTD119_7008_HSHQDC15D00017_7001/,1.0,5
244,CONT_AWD_HSFE3017J0197_7022_HSHQDC15D00017_7001,478535.52,2017,2017-03-30,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3017J0197_7022_HSHQDC15D00017_7001/,1.0,5
245,CONT_AWD_HSFE5017J0072_7022_HSHQDC15D00017_7001,968707.0,2017,2017-08-24,2018-08-23,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-08-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5017J0072_7022_HSHQDC15D00017_7001/,1.0,5
