,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
15458,2013,257554.06,257554.06,257554.06,2012-12-14,098692374,"IMMIXTECHNOLOGY, INC."
15459,2013,366169.68,366169.68,366169.68,2013-01-02,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15460,2013,4127.61,4127.61,4127.61,2012-10-23,003548489,AT&T MOBILITY LLC
15461,2013,328143.31,328143.31,328143.31,2013-09-24,121701957,BLUE TECH INC.
15462,2013,425736.0,425736.0,853988.8,2013-03-04,829030365,"CHUGACH FEDERAL SOLUTIONS, INC."
15463,2013,26748.64,26748.64,26748.64,2013-09-27,957050883,GOVPLACE
15464,2013,79101.5,79101.5,79101.5,2013-08-15,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15465,2013,507057.8,507057.8,1015929.8,2013-04-03,829030365,"CHUGACH FEDERAL SOLUTIONS, INC."
15466,2013,7920.0,7920.0,39600.0,2013-08-28,038864492,"MCCABE SOFTWARE, INC."
15467,2013,3940.21,3940.21,3940.21,2013-09-17,556496370,"ANACAPA MICRO PRODUCTS, INC."
15468,2013,6893.1,6893.1,6893.1,2013-07-24,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15469,2013,4373.1,4373.1,4373.1,2013-08-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
15470,2013,431818.0,431818.0,431818.0,2013-09-25,621380620,"TELESECURITY SCIENCES, INC."
15471,2013,83018.79,83018.79,83018.79,2013-06-13,166669742,"PANAMERICA COMPUTERS, INC."
15472,2013,6005730.49,6005730.49,47761198.45,2013-09-24,139727148,ACCENTURE FEDERAL SERVICES LLC
15473,2013,15792.0,15792.0,15792.0,2013-09-04,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
15474,2013,659404.8,659404.8,988179.2,2013-09-13,185132888,"DIGITALSPEC, LLC"
15475,2013,628912.0,628912.0,628912.0,2013-09-17,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
15476,2013,3362.99,3362.99,3362.99,2013-09-20,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15477,2013,4246.33,4246.33,4246.33,2013-03-20,078374272,"FS VETS, LLP"
15478,2013,197303.0,197303.0,197303.0,2013-05-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15479,2013,11015.07,11015.07,11015.07,2013-09-16,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15480,2013,4802.53,4802.53,4802.53,2013-07-11,556496370,"ANACAPA MICRO PRODUCTS, INC."
15481,2013,884818.0,548419.0,884818.0,2013-08-01,119514144,"TROFHOLZ TECHNOLOGIES, INC."
15482,2013,61371.56,61371.56,62000.0,2013-08-06,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
15483,2013,3768.26,3768.26,3768.26,2013-04-19,079279027,ADTI INC.
15484,2013,3357.82,3357.82,3357.82,2013-05-21,003548489,AT&T MOBILITY LLC
15485,2013,18787.87,18787.87,18787.87,2013-09-10,084430664,"VIRTUALARMOR, LLC"
15486,2013,6088.41,6088.41,6088.41,2013-09-09,118900500,"BLACK BAG TECHNOLOGIES, INC"
15487,2013,3636.9,3636.9,3636.9,2013-05-31,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15488,2013,45613.48,45613.48,45613.48,2013-06-26,602495074,UNIVERSAL UNDERSTANDING INC
15489,2013,3114.58,3114.58,3114.58,2013-08-06,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15490,2013,7416.0,7416.0,7416.0,2013-09-23,556496370,"ANACAPA MICRO PRODUCTS, INC."
15491,2013,8984.63,8984.63,8984.63,2013-01-24,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15492,2013,11801.16,11801.16,11801.16,2013-07-01,556496370,"ANACAPA MICRO PRODUCTS, INC."
15493,2013,7322.98,7322.98,7322.98,2013-07-03,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15494,2013,24132.23,24132.23,24132.23,2013-09-05,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
15495,2013,12419.62,12419.62,12419.62,2013-06-26,786468199,"DLT SOLUTIONS, LLC"
15496,2013,31669.49,31669.49,31669.49,2013-01-30,605928246,"AKIRA TECHNOLOGIES, INC"
15497,2013,125164.86,125164.86,125164.86,2013-07-25,166669742,"PANAMERICA COMPUTERS, INC."
15498,2013,4236.0,4236.0,4236.0,2013-07-09,166669742,"PANAMERICA COMPUTERS, INC."
15499,2013,1655657.2,1655657.2,4857745.6,2012-11-01,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
15500,2013,50000.0,50000.0,50000.0,2013-06-12,058060083,"NEW LIGHT TECHNOLOGIES, INC"
15501,2013,631441.5,631441.5,631441.5,2013-09-12,020149303,NEW TECH SOLUTIONS INC
15502,2013,16750.0,16750.0,16750.0,2013-01-07,957050883,GOVPLACE
15503,2013,6489.0,6489.0,6489.0,2013-09-27,155143050,FOX RIVER GRAPHICS
15504,2013,3769.62,3769.62,3769.62,2013-01-04,121701957,BLUE TECH INC.
15505,2013,8899.06,8899.06,8899.06,2013-08-28,556496370,"ANACAPA MICRO PRODUCTS, INC."
15506,2013,13883.0,13883.0,13883.0,2013-07-23,602495074,UNIVERSAL UNDERSTANDING INC
15507,2013,680654.1,680654.1,8306128.13,2013-09-25,116207788,"VIATECH SYSTEMS, INC."
15508,2013,75412.19,75412.19,237737.0,2013-09-06,166669742,"PANAMERICA COMPUTERS, INC."
15509,2013,12195.63,12195.63,12195.63,2013-07-31,166669742,"PANAMERICA COMPUTERS, INC."
15510,2013,15223.8,15223.8,15223.8,2013-08-29,166669742,"PANAMERICA COMPUTERS, INC."
15511,2013,2643541.19,2643541.19,8628686.35,2013-08-21,166669742,"PANAMERICA COMPUTERS, INC."
15512,2013,2042764.86,2042764.86,2042764.86,2013-09-30,107939357,GTSI CORP.
15513,2013,3338.5,3338.5,3338.5,2013-09-18,054007823,"NET DIRECT SYSTEMS, LLC"
15514,2013,68898.97,68898.97,68898.97,2013-08-07,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15515,2013,7180.39,7180.39,7180.39,2012-12-04,825270858,COMPUTER MISSION
15516,2013,17179.2,17179.2,17179.2,2013-09-17,107939357,GTSI CORP.
15517,2013,9429.76,9429.76,9429.76,2013-07-29,166669742,"PANAMERICA COMPUTERS, INC."
15518,2013,7500.0,7500.0,7500.0,2013-04-11,603673117,"VIGILANT VIDEO, INC"
15519,2013,3208.71,3208.71,3208.71,2013-01-04,942408766,M A FEDERAL INCORPORATED (2233)
15520,2013,25385.65,25385.65,25385.65,2013-09-05,020149303,NEW TECH SOLUTIONS INC
15521,2013,33804.57,33804.57,33804.57,2012-12-18,556496370,"ANACAPA MICRO PRODUCTS, INC."
15522,2013,417430.71,417430.71,417430.71,2013-01-23,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15523,2013,1495296.0,0.0,1495296.0,2012-10-02,780579186,PITECH SOLUTIONS INC
15524,2013,311231.75,311231.75,311231.75,2012-11-13,801690934,XTEC INCORPORATED
15525,2013,3077.55,3077.55,3077.55,2013-01-03,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15526,2013,4286.99,4286.99,4286.99,2013-09-09,556496370,"ANACAPA MICRO PRODUCTS, INC."
15527,2013,6156.6,6156.6,6156.6,2013-07-15,556496370,"ANACAPA MICRO PRODUCTS, INC."
15528,2013,4300.25,4300.25,4300.25,2013-08-06,556496370,"ANACAPA MICRO PRODUCTS, INC."
15529,2013,5546.96,5546.96,5546.96,2013-07-23,556496370,"ANACAPA MICRO PRODUCTS, INC."
15530,2013,2409.0,2409.0,2409.0,2013-06-04,600988026,POINT NINE TECHNOLOGIES INC
15531,2013,4989.74,4989.74,4989.74,2013-07-18,166669742,"PANAMERICA COMPUTERS, INC."
15532,2013,201522.99,201522.99,201522.99,2013-08-06,048870724,"ATLANTIC COMMTECH, INC"
15533,2013,5657.63,5657.63,5657.63,2013-01-09,003548489,AT&T MOBILITY LLC
15534,2013,4248.34,4248.34,4248.34,2013-01-09,003548489,AT&T MOBILITY LLC
15535,2013,221225.76,221225.76,221225.76,2013-08-28,020149303,NEW TECH SOLUTIONS INC
15536,2013,5862.4,5862.4,5862.4,2013-06-27,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15537,2013,3896.27,3896.27,3896.27,2013-04-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15538,2013,3593.82,3593.82,3593.82,2012-10-10,968451591,ALL POINTS LOGISTICS INCORPORATED
15539,2013,247866.0,247866.0,743598.0,2013-08-14,957050883,GOVPLACE
15540,2013,479561.0,479561.0,959122.0,2013-09-30,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15541,2013,200000.0,40000.0,200000.0,2013-08-08,110487522,SWN COMMUNICATIONS INCORPORATED
15542,2013,6270.0,6270.0,6270.0,2013-07-22,166669742,"PANAMERICA COMPUTERS, INC."
15543,2013,22776.5,22776.5,70271.0,2013-03-07,166669742,"PANAMERICA COMPUTERS, INC."
15544,2013,84778.13,84778.13,84778.13,2013-09-13,191341627,CENTECH GROUP INC
15545,2013,25000.0,25000.0,25000.0,2013-07-09,969291306,"NOVETTA SOLUTIONS, LLC"
15546,2013,14704.2,14704.2,14704.2,2013-04-09,054007823,"NET DIRECT SYSTEMS, LLC"
15547,2013,100725.95,100725.95,100725.95,2013-09-18,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
15548,2013,15788.19,15788.19,15788.19,2013-09-30,957050883,GOVPLACE
15549,2013,3659.85,3659.85,3659.85,2013-02-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15550,2013,1535555.4,1535555.4,7985249.2,2013-08-12,167091599,"GOLDBELT FALCON, L.L.C."
15551,2013,5011.59,5011.59,5011.59,2013-05-18,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15552,2013,5191.35,5191.35,5191.35,2013-05-09,801690934,XTEC INCORPORATED
15553,2013,26827.2,26827.2,26827.2,2013-08-21,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15554,2013,22349.08,22349.08,22349.08,2013-08-14,166669742,"PANAMERICA COMPUTERS, INC."
15555,2013,21630.0,21630.0,21630.0,2013-03-21,166669742,"PANAMERICA COMPUTERS, INC."
15556,2013,250.0,0.0,250.0,2013-06-21,168719552,ARC ASPICIO LLC
15557,2013,50655.53,50655.53,50655.53,2013-09-18,048870724,"ATLANTIC COMMTECH, INC"
15558,2013,3148.31,3148.31,3148.31,2013-02-13,003548489,AT&T MOBILITY LLC
15559,2013,350231.39,350231.39,350231.39,2013-08-06,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15560,2013,10000.0,10000.0,10000.0,2012-10-26,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15561,2013,8146.14,8146.14,29770.34,2013-01-23,121701957,BLUE TECH INC.
15562,2013,3370.17,3370.17,3370.17,2013-01-16,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15563,2013,78770.14,78770.14,78770.14,2013-04-09,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15564,2013,9860.0,9860.0,9860.0,2013-06-18,605928246,"AKIRA TECHNOLOGIES, INC"
15565,2013,18203.46,18203.46,18203.46,2013-05-20,166669742,"PANAMERICA COMPUTERS, INC."
15566,2013,9802.8,9802.8,9802.8,2013-06-24,166669742,"PANAMERICA COMPUTERS, INC."
15567,2013,646800.0,646800.0,646800.0,2013-09-17,146136762,"URSA NAVIGATION SOLUTIONS, INC."
15568,2013,43999.78,43999.78,43999.78,2013-09-24,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
15569,2013,8015.88,8015.88,8015.88,2013-09-14,003548489,AT&T MOBILITY LLC
15570,2013,3531.15,3531.15,3531.15,2013-09-10,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
15571,2013,59652.62,59652.62,59652.62,2013-07-16,166994863,"COMPUTER PROJECTS OF ILLINOIS, INC."
15572,2013,49652.0,49652.0,49652.0,2013-07-22,121701957,BLUE TECH INC.
15573,2013,26513.1,26513.1,26513.1,2013-09-11,121701957,BLUE TECH INC.
15574,2013,5857.13,5857.13,5857.13,2013-04-09,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15575,2013,35273.74,35273.74,37300.0,2013-09-25,957050883,GOVPLACE
15576,2013,129055.47,129055.47,129055.47,2013-05-20,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15577,2013,2956.82,2956.82,2956.82,2013-09-23,556496370,"ANACAPA MICRO PRODUCTS, INC."
15578,2013,362319.72,362319.72,362319.72,2013-09-24,556496370,"ANACAPA MICRO PRODUCTS, INC."
15579,2013,5049.0,5049.0,5049.0,2013-09-23,119514144,"TROFHOLZ TECHNOLOGIES, INC."
15580,2013,36000.63,36000.63,36000.63,2013-09-06,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
15581,2013,16741.16,16741.16,16741.16,2013-06-20,166669742,"PANAMERICA COMPUTERS, INC."
15582,2013,250.0,250.0,250.0,2013-06-21,060959744,"CLMS, LLC"
15583,2013,643168.99,643168.99,643168.99,2013-08-26,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
15584,2013,22524.88,22524.88,22524.88,2013-01-31,020149303,NEW TECH SOLUTIONS INC
15585,2013,83600.0,83600.0,146300.0,2013-06-17,016700718,INFORMATION ANALYSIS INCORPORA
15586,2013,250.0,250.0,250.0,2013-03-28,808115476,"PCI STRATEGIC MANAGEMENT, LLC"
15587,2013,51886.44,51886.44,51886.44,2012-12-13,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
15588,2013,5874.32,5874.32,5874.32,2013-06-18,121701957,BLUE TECH INC.
15589,2013,21346.44,21346.44,21346.44,2013-09-27,101474992,HARRIS CORPORATION
15590,2013,701.0,701.0,701.0,2013-09-13,556496370,"ANACAPA MICRO PRODUCTS, INC."
15591,2013,31469.76,31469.76,31469.76,2013-03-14,602495074,UNIVERSAL UNDERSTANDING INC
15592,2013,43182.07,43182.07,43182.07,2013-04-04,121701957,BLUE TECH INC.
15593,2013,8318.64,8318.64,8318.64,2013-05-09,078368261,PATRIOT COMM
15594,2013,299822.73,299822.73,299822.73,2013-03-20,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15595,2013,5245.24,5245.24,5245.24,2013-09-12,556496370,"ANACAPA MICRO PRODUCTS, INC."
15596,2013,775086.3,258463.87,6862615.4,2013-06-01,933549230,FUTURENET GROUP INCORPORATED
15597,2013,1038791.09,1038791.09,1038791.09,2013-09-26,603814054,"GOVERNMENT ACQUISITIONS, INC."
15598,2013,870096.13,870096.13,870096.13,2013-08-30,603814054,"GOVERNMENT ACQUISITIONS, INC."
15599,2013,5000.0,5000.0,5000.0,2013-05-13,003548489,AT&T MOBILITY LLC
15600,2013,2913.0,2913.0,2913.0,2013-09-20,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
15601,2013,324382.56,324382.56,471710.56,2013-04-30,797777851,"EMW, INC."
15602,2013,250.0,0.0,250.0,2013-08-05,128159105,GRANT THORNTON LLP
15603,2013,5401.25,5401.25,5401.25,2013-08-24,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15604,2013,168398.0,168398.0,168398.0,2013-09-04,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15605,2013,6854.81,6854.81,6854.81,2013-07-01,602495074,UNIVERSAL UNDERSTANDING INC
15606,2013,62111.99,62111.99,124377.49,2013-01-04,605928246,"AKIRA TECHNOLOGIES, INC"
15607,2013,25404.64,25404.64,25404.64,2013-09-18,166669742,"PANAMERICA COMPUTERS, INC."
15608,2013,142995.6,142995.6,142995.6,2013-09-24,166669742,"PANAMERICA COMPUTERS, INC."
15609,2013,10000.0,10000.0,10000.0,2013-07-12,003548489,AT&T MOBILITY LLC
15610,2013,185038.81,185038.81,185038.81,2013-09-23,166669742,"PANAMERICA COMPUTERS, INC."
15611,2013,149634.5,149634.5,149634.5,2013-04-25,039247630,OYO GEOSPACE CORPORATION
15612,2013,614541.95,614541.95,3045873.25,2013-09-26,129148610,"STRATEGIC ENTERPRISE SOLUTIONS, INC."
15613,2013,38698.84,38698.84,38698.84,2013-06-28,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15614,2013,3513.53,3513.53,3513.53,2013-09-18,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15615,2013,65251.2,65251.2,65251.2,2013-03-18,121701957,BLUE TECH INC.
15616,2013,6511.03,6511.03,6511.03,2013-05-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15617,2013,225649.8,225649.8,225649.8,2013-01-31,556496370,"ANACAPA MICRO PRODUCTS, INC."
15618,2013,30843.0,30843.0,92529.0,2012-12-21,086512134,"COMPULINK MANAGEMENT CENTER, INC."
15619,2013,5311.25,5311.25,5311.25,2013-05-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15620,2013,86500.0,86500.0,86500.0,2013-07-02,115831450,JOINT TECHNOLOGY ENGINEERING INC
15621,2013,31060.26,31060.26,31060.26,2013-07-02,166669742,"PANAMERICA COMPUTERS, INC."
15622,2013,75549.19,75549.19,75549.19,2013-09-03,048870724,"ATLANTIC COMMTECH, INC"
15623,2013,1250.0,1250.0,2500.0,2013-03-26,836197087,"INTREPID TECHNICAL SERVICES, INC."
15624,2013,25645.68,25645.68,128228.4,2013-09-25,003548489,AT&T MOBILITY LLC
15625,2013,23462.8,23462.8,23462.8,2013-09-23,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
15626,2013,5634.04,5634.04,5634.04,2013-07-17,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15627,2013,13157881.03,13157881.03,67818946.0,2013-07-30,147459577,LOCKHEED MARTIN CORPORATION
15628,2013,51916.05,51916.05,51916.05,2013-09-27,957050883,GOVPLACE
15629,2013,36137.56,36137.56,36137.56,2013-09-25,556496370,"ANACAPA MICRO PRODUCTS, INC."
15630,2013,62082.42,62082.42,62082.42,2013-06-26,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15631,2013,199627.71,199627.71,3156936.51,2013-03-21,610777901,"FIVE RIVERS SERVICES, LLC"
15632,2013,5694.1,5694.1,5694.1,2013-08-09,166669742,"PANAMERICA COMPUTERS, INC."
15633,2013,1239099.73,1239099.73,1239099.73,2013-09-26,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
15634,2013,6550.8,6550.8,6550.8,2012-11-20,603110755,"PAYDARFAR INDUSTRIES, INC."
15635,2013,18749.36,18749.36,18749.36,2013-08-19,054007823,"NET DIRECT SYSTEMS, LLC"
15636,2013,122714.26,122714.26,122714.26,2013-08-30,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15637,2013,68082.39,68082.39,68082.39,2013-03-18,807372839,"INTEGRATED FEDERAL SOLUTIONS, INC."
15638,2013,5709.47,5709.47,5709.47,2013-08-23,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15639,2013,33817.69,33817.69,33817.69,2013-02-26,957050883,GOVPLACE
15640,2013,285.6,285.6,285.6,2013-03-07,556496370,"ANACAPA MICRO PRODUCTS, INC."
15641,2013,133358.71,133358.71,133358.71,2013-06-28,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15642,2013,19992.6,19992.6,19992.6,2013-08-22,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15643,2013,4961.84,4961.84,4961.84,2012-10-24,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15644,2013,217764.0,217764.0,217764.0,2013-04-30,605928246,"AKIRA TECHNOLOGIES, INC"
15645,2013,30266.52,30266.52,30266.52,2013-07-30,605928246,"AKIRA TECHNOLOGIES, INC"
15646,2013,111942.32,111942.32,111942.32,2013-09-11,166669742,"PANAMERICA COMPUTERS, INC."
15647,2013,398521.68,398521.68,398521.68,2013-04-15,107939357,GTSI CORP.
15648,2013,26250.0,26250.0,56250.0,2013-09-19,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION
15649,2013,54249.9,54249.9,54249.9,2013-02-05,020149303,NEW TECH SOLUTIONS INC
15650,2013,8537.22,8537.22,8537.22,2013-09-13,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15651,2013,13082.52,13082.52,13082.52,2013-04-17,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15652,2013,4659.2,4659.2,4659.2,2013-08-14,556496370,"ANACAPA MICRO PRODUCTS, INC."
15653,2013,55007.3,55007.3,55007.3,2013-09-30,556496370,"ANACAPA MICRO PRODUCTS, INC."
15654,2013,209932.34,209932.34,209932.34,2012-12-28,602495074,UNIVERSAL UNDERSTANDING INC
15655,2013,2740.5,2740.5,2740.5,2013-09-17,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15656,2013,11074.86,11074.86,37643.32,2013-06-04,605928246,"AKIRA TECHNOLOGIES, INC"
15657,2013,21626.86,21626.86,21626.86,2013-07-17,166669742,"PANAMERICA COMPUTERS, INC."
15658,2013,4210.69,4210.69,4210.69,2013-07-19,121701957,BLUE TECH INC.
15659,2013,2889781.62,2889781.62,3547927.78,2013-09-30,169802456,"THE ESP GROUP, LLC"
15660,2013,495000.0,495000.0,495000.0,2013-09-23,175771091,VIRTUALAGILITY INC.
15661,2013,484939.57,484939.57,484939.57,2013-09-17,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
15662,2013,40691.02,40691.02,40691.02,2013-02-28,119514144,"TROFHOLZ TECHNOLOGIES, INC."
15663,2013,8282.01,8282.01,8282.01,2013-07-17,166669742,"PANAMERICA COMPUTERS, INC."
15664,2013,14010.81,14010.81,14010.81,2013-09-09,166669742,"PANAMERICA COMPUTERS, INC."
15665,2013,5064.36,5064.36,5064.36,2013-07-02,079279027,ADTI INC.
15666,2013,6321.36,6321.36,38994.2,2013-03-14,160348731,"SDV SOLUTIONS, INC."
15667,2013,6230.0,6230.0,6230.0,2013-02-28,217087303,IHS GLOBAL LTD
15668,2013,5587.57,5587.57,5587.57,2012-12-28,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
15669,2013,9525.99,9525.99,9525.99,2013-08-21,556496370,"ANACAPA MICRO PRODUCTS, INC."
15670,2013,3346.4,3346.4,3346.4,2013-08-01,556496370,"ANACAPA MICRO PRODUCTS, INC."
15671,2013,5940.51,5940.51,5940.51,2013-04-11,078368261,PATRIOT COMM
15672,2013,12300.0,12300.0,12300.0,2013-08-21,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
15673,2013,88092.12,88092.12,88092.12,2013-06-13,605928246,"AKIRA TECHNOLOGIES, INC"
15674,2013,250.0,0.0,250.0,2013-08-05,621796044,COMPUTER WORLD SERVICES CORP.
15675,2013,1257179.0,1257179.0,1257179.0,2013-08-30,113512359,"DIGITAL MANAGEMENT, INC."
15676,2013,6660.0,6660.0,6660.0,2013-09-03,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
15677,2013,6478.4,6478.4,6478.4,2012-10-26,003548489,AT&T MOBILITY LLC
15678,2013,374800.0,374800.0,374800.0,2013-09-11,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
15679,2013,3030.01,3030.01,3030.01,2013-02-11,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15680,2013,541000.0,541000.0,541000.0,2013-09-26,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15681,2013,11808.24,11808.24,11808.24,2012-12-11,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
15682,2013,4277.56,4277.56,4277.56,2013-01-08,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15683,2013,10488.85,10488.85,10488.85,2013-07-09,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15684,2013,10529.75,10529.75,10529.75,2013-07-30,786468199,"DLT SOLUTIONS, LLC"
15685,2013,32360.15,32360.15,32360.15,2013-02-12,166669742,"PANAMERICA COMPUTERS, INC."
15686,2013,5278.0,5278.0,5278.0,2013-06-24,166669742,"PANAMERICA COMPUTERS, INC."
15687,2013,2499703.03,2499703.03,2499703.03,2013-08-29,166669742,"PANAMERICA COMPUTERS, INC."
15688,2013,2475262.4,2475262.4,2475262.4,2013-07-10,071215037,NIKSOFT SYSTEMS CORP.
15689,2013,4969.65,4969.65,4969.65,2013-05-10,191440213,DATA SUPPORT INC
15690,2013,726.94,726.94,726.94,2013-09-17,603814054,"GOVERNMENT ACQUISITIONS, INC."
15691,2013,3934.2,3934.2,3934.2,2013-06-05,054007823,"NET DIRECT SYSTEMS, LLC"
15692,2013,4127.5,4127.5,4127.5,2013-05-01,003548489,AT&T MOBILITY LLC
15693,2013,6984.02,6984.02,6984.02,2013-09-20,054007823,"NET DIRECT SYSTEMS, LLC"
15694,2013,5847.68,5847.68,5847.68,2012-12-02,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15695,2013,404664.99,404664.99,404664.99,2013-08-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15696,2013,7122.0,7122.0,7122.0,2013-04-18,957050883,GOVPLACE
15697,2013,3138.29,3138.29,3138.29,2013-03-18,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15698,2013,11225.72,11225.72,11225.72,2013-06-11,556496370,"ANACAPA MICRO PRODUCTS, INC."
15699,2013,89879.99,89879.99,89879.99,2013-09-23,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15700,2013,98888.02,98888.02,98888.02,2013-09-20,827020889,"DEF-LOGIX, INC"
15701,2013,21060.34,21060.34,21060.34,2013-07-08,166669742,"PANAMERICA COMPUTERS, INC."
15702,2013,994678.8,994678.8,994678.8,2013-04-01,033324117,PRIMESCAPE SOLUTIONS INC.
15703,2013,159420.54,159420.54,159420.54,2013-04-25,146136762,"URSA NAVIGATION SOLUTIONS, INC."
15704,2013,22753.5,22753.5,22753.5,2013-09-03,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15705,2013,77399.84,77399.84,77399.84,2013-01-07,020149303,NEW TECH SOLUTIONS INC
15706,2013,4340.0,4340.0,4340.0,2013-07-26,556496370,"ANACAPA MICRO PRODUCTS, INC."
15707,2013,6050.9,6050.9,6050.9,2013-09-27,619719693,"WILDFLOWER INTERNATIONAL, LTD."
15708,2013,120086.83,120086.83,120086.83,2013-09-25,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15709,2013,75.0,75.0,75.0,2013-06-03,130866551,INTRADO INC.
15710,2013,250.0,250.0,250.0,2013-03-28,180001252,MASON HARRIMAN GROUP INC.
15711,2013,5310.65,5310.65,5310.65,2013-09-09,003548489,AT&T MOBILITY LLC
15712,2013,8284.36,8284.36,8284.36,2013-08-25,054007823,"NET DIRECT SYSTEMS, LLC"
15713,2013,4298.75,4298.75,4298.75,2013-02-14,003548489,AT&T MOBILITY LLC
15714,2013,7100.3,7100.3,7100.3,2013-05-14,932469612,"C & C INTERNATIONAL COMPUTERS & CONSULTANTS, INC."
15715,2013,2233513.13,2233513.13,3660198.68,2013-05-24,964788561,STARS II PARTNERSHIP JOINT VENTURE LLC
15716,2013,5000.0,5000.0,5000.0,2012-12-11,003548489,AT&T MOBILITY LLC
15717,2013,4770.95,4770.95,4770.95,2013-05-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15718,2013,3922.0,3922.0,3922.0,2013-08-23,121701957,BLUE TECH INC.
