,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
10,CONT_AWD_GST0709BG00567_4735_GS35F4460G_4730,1310.0,2009,2009-03-16,2009-05-15,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-05-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG00567_4735_GS35F4460G_4730/,1,9
11,CONT_AWD_GST0709BG01000_4735_GS35F4460G_4730,1469.0,2009,2009-08-26,2009-09-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG01000_4735_GS35F4460G_4730/,1,9
12,CONT_AWD_GST0709BG0039_4735_NNG07DA39B_8000,402171.85,2009,2009-02-02,2009-03-03,D301,ADP FACILITY MANAGEMENT,116207978,APPTIS INC,,2009-03-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0039_4735_NNG07DA39B_8000/,1,9
13,CONT_AWD_GST0709BG0075_4735_GS35F4460G_4730,20191.0,2009,2009-04-29,2009-06-15,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0075_4735_GS35F4460G_4730/,1,9
14,CONT_AWD_GST0709BG0079_4735_GS35F4460G_4730,6372.0,2009,2009-05-11,2009-06-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-06-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0079_4735_GS35F4460G_4730/,1,9
15,CONT_AWD_GST0709BG0058_4735_GS35F4460G_4730,1310.0,2009,2009-03-16,2009-05-15,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-05-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0058_4735_GS35F4460G_4730/,1,9
16,CONT_AWD_GST0709BG0060_4735_GS35F4460G_4730,3358.0,2009,2009-03-19,2009-05-15,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-05-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0060_4735_GS35F4460G_4730/,1,9
17,CONT_AWD_GST0709BG0056_4735_GS35F4460G_4730,1322.0,2009,2009-03-16,2009-04-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0056_4735_GS35F4460G_4730/,1,9
18,CONT_AWD_GST0709BG0032_4735_GS35F4460G_4730,327.0,2009,2009-01-09,2009-02-27,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-02-27,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0032_4735_GS35F4460G_4730/,1,9
19,CONT_AWD_GST0709BG0076_4735_GS35F4460G_4730,2173.0,2009,2009-04-29,2009-05-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-05-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0076_4735_GS35F4460G_4730/,1,9
20,CONT_AWD_GST0709BG0089_4735_GS35F4460G_4730,3390.0,2009,2009-06-22,2009-07-31,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-07-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0089_4735_GS35F4460G_4730/,1,9
21,CONT_AWD_GST0709BG0054_4735_GS35F4460G_4730,1423.8,2009,2009-03-10,2009-04-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0054_4735_GS35F4460G_4730/,1,9
22,CONT_AWD_GST0708BG0053_4735_GS35F4460G_4730,3744.0,2009,2009-03-06,2009-04-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0708BG0053_4735_GS35F4460G_4730/,1,9
23,CONT_AWD_GS09Q09DN0028_4735_GS35F4460G_4730,104049.56,2009,2009-07-16,2009-11-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,116207978,"APPTIS, INC.",NON-COMPETITIVE DELIVERY ORDER,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS09Q09DN0028_4735_GS35F4460G_4730/,1,9
24,CONT_AWD_GST0709BG0077_4735_GS35F4460G_4730,301.0,2009,2009-04-30,2009-06-15,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0077_4735_GS35F4460G_4730/,1,9
25,CONT_AWD_GST0709BG0086_4735_GS35F4460G_4730,3500.0,2009,2009-05-29,2009-07-15,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-07-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0086_4735_GS35F4460G_4730/,1,9
26,CONT_AWD_GST0709BG0080_4735_GS35F4460G_4730,4068.0,2009,2009-05-14,2009-06-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-06-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0080_4735_GS35F4460G_4730/,1,9
27,CONT_AWD_GST0709BG0068_4735_GS35F4460G_4730,301.0,2009,2009-04-02,2009-05-30,7035,ADP SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",,2009-05-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0709BG0068_4735_GS35F4460G_4730/,1,9
28,CONT_AWD_GSQ0010NS0014_4735_GS35F0586V_4730,3431909.4,2010,2010-05-21,2011-05-20,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,116207978,"APPTIS, INC.",FULL AND OPEN COMPETITION,2013-05-20,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSQ0010NS0014_4735_GS35F0586V_4730/,4,9
29,CONT_AWD_GSP0211PW0003_4740_GS35F0586V_4730,55827.0,2011,2011-05-10,2011-07-01,Z111,MAINT-REP-ALT/OFFICE BLDGS,116207978,"APPTIS, INC.",FULL AND OPEN COMPETITION,2011-07-01,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSP0211PW0003_4740_GS35F0586V_4730/,2,9
30,CONT_AWD_GST0313DS0001_4732_GS00Q09BGD0012_4735,9833250.2,2013,2012-10-28,2013-10-27,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,116207978,"APPTIS, INC.",FULL AND OPEN COMPETITION,2017-10-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST0313DS0001_4732_GS00Q09BGD0012_4735/,6,9
31,CONT_AWD_GSH0013AA0021_4705_GS35F0586V_4730,124696.08,2013,2012-12-20,2013-06-21,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,116207978,"APPTIS, INC.",FULL AND OPEN COMPETITION,2013-06-21,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0013AA0021_4705_GS35F0586V_4730/,1,9
32,CONT_AWD_GST1113BJ0016_4732_GS00Q09BGD0012_4735,4443649.73,2013,2013-02-28,2013-08-27,H170,QUALITY CONTROL- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,116207978,"APPTIS, INC.",FULL AND OPEN COMPETITION,2013-08-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST1113BJ0016_4732_GS00Q09BGD0012_4735/,1,9
33,CONT_AWD_GSH0013AA0199_4705_-NONE-_-NONE-,39584.35,2013,2013-09-27,2013-10-28,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",116207978,"APPTIS, INC.",COMPETED UNDER SAP,2014-06-27,SIMPLIFIED ACQUISITION,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0013AA0199_4705_-NONE-_-NONE-/,2,9
0,CONT_AWD_GST1109BJ6012_4735_GS09K99BHD0007_4735,3735558.1,2009,2008-12-31,2009-12-14,D302,ADP SYSTEMS DEVELOPMENT SERVICES,092518794,ITS CORPORATION,FULL AND OPEN COMPETITION,2009-12-14,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST1109BJ6012_4735_GS09K99BHD0007_4735/,5,10
1,CONT_AWD_GST1109BJ8020_4735_GS00Q09BGD0035_4735,5272615.0,2009,2009-08-18,2010-08-18,D302,ADP SYSTEMS DEVELOPMENT SERVICES,092518794,ITS CORPORATION,COMPETITIVE DELIVERY ORDER,2014-08-18,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST1109BJ8020_4735_GS00Q09BGD0035_4735/,6,10
2,CONT_AWD_GST1109BJ6015_4735_GS09K99BHD0007_4735,5106388.52,2009,2009-05-22,2010-05-21,D304,ADP SVCS/TELECOMM & TRANSMISSION,092518794,ITS CORPORATION,FULL AND OPEN COMPETITION,2010-05-21,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST1109BJ6015_4735_GS09K99BHD0007_4735/,2,10
0,CONT_AWD_GS00I11AAC0280_4740_-NONE-_-NONE-,154905.77,2011,2011-09-28,2012-09-27,D313,COMPUTER AIDED DESGN/MFG SVCS,013358002,"MYTHICS, INC.",COMPETED UNDER SAP,2012-09-27,SIMPLIFIED ACQUISITION,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00I11AAC0280_4740_-NONE-_-NONE-/,2,11
1,CONT_AWD_GS40T12SJA0003_4732_W91QUZ06A0003_9700,1098083.45,2012,2012-05-31,2013-05-31,7030,ADP SOFTWARE,013358002,"MYTHICS, INC",FULL AND OPEN COMPETITION,2016-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS40T12SJA0003_4732_W91QUZ06A0003_9700/,2,11
2,CONT_AWD_GST4013SJ0133_4732_W91QUZ06A0003_9700,11998392.34,2013,2013-09-30,2014-09-29,7030,ADP SOFTWARE,013358002,"MYTHICS, INC",FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GST4013SJ0133_4732_W91QUZ06A0003_9700/,2,11
3,CONT_AWD_GS00H14AAP0208_4705_-NONE-_-NONE-,9261.0,2014,2014-09-03,2015-01-08,7030,ADP SOFTWARE,013358002,"MYTHICS, INC.",COMPETED UNDER SAP,2015-01-08,SIMPLIFIED ACQUISITION,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00H14AAP0208_4705_-NONE-_-NONE-/,1,11
4,CONT_AWD_GS00H14AAP0210_4705_-NONE-_-NONE-,7938.0,2014,2014-09-04,2015-01-08,7030,ADP SOFTWARE,013358002,"MYTHICS, INC.",COMPETED UNDER SAP,2015-01-08,SIMPLIFIED ACQUISITION,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00H14AAP0210_4705_-NONE-_-NONE-/,1,11
0,CONT_AWD_47QFWA18C0003_4732_-NONE-_-NONE-,4771767.3,2018,2018-09-17,2019-09-16,R412,SUPPORT- PROFESSIONAL: SIMULATION,079143875,QUANTADYN TECHNICAL SERVICES CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2023-09-16,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_47QFWA18C0003_4732_-NONE-_-NONE-/,2,12
0,CONT_AWD_GSB0009PD0042_4745_GS35F4797H_4730,23460.0,2009,2008-10-01,2009-09-30,D303,ADP DATA ENTRY SERVICES,145969783,CGI FEDERAL INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSB0009PD0042_4745_GS35F4797H_4730/,1,13
1,CONT_AWD_GS00V09PDC0110_4745_GS35F4797H_4730,1075996.0,2009,2008-10-07,2009-10-06,D311,ADP DATA CONVERSION SERVICES,145969783,CGI FEDERAL INCORPORATED,,2009-10-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00V09PDC0110_4745_GS35F4797H_4730/,3,13
2,CONT_AWD_GS00V09PDC0093_4745_GS35F4797H_4730,13840168.0,2009,2009-03-31,2012-03-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,145969783,CGI FEDERAL INCORPORATED,COMPETITIVE DELIVERY ORDER,2014-03-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00V09PDC0093_4745_GS35F4797H_4730/,1,13
3,CONT_AWD_GSI0009AA0556_4745_GS35F4797H_4730,3008899.0,2010,2009-10-01,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,145969783,CGI FEDERAL INCORPORATED,COMPETITIVE DELIVERY ORDER,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSI0009AA0556_4745_GS35F4797H_4730/,1,13
4,CONT_AWD_GS00V09PDC0220_4745_GS35F4797H_4730,3645120.0,2009,2009-05-01,2009-09-30,R421,TECHNICAL ASSISTANCE,145969783,CGI FEDERAL INCORPORATED,COMPETITIVE DELIVERY ORDER,2014-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00V09PDC0220_4745_GS35F4797H_4730/,1,13
5,CONT_AWD_GSB0011NR0041_4745_GS35F4797H_4730,160875.0,2011,2011-09-23,2011-09-23,7030,ADP SOFTWARE,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSB0011NR0041_4745_GS35F4797H_4730/,1,13
6,CONT_AWD_GS00111AAD0242_4705_GS35F4797H_4730,1573183.62,2012,2012-01-04,2013-01-03,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2016-01-03,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GS00111AAD0242_4705_GS35F4797H_4730/,2,13
7,CONT_AWD_GSQ0910DL0028_4732_GS00Q09BGD0022_4735,0.0,2012,2012-01-05,2012-06-30,D308,IT AND TELECOM- PROGRAMMING,145969783,CGI FEDERAL INC.,FULL AND OPEN COMPETITION,2012-06-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSQ0910DL0028_4732_GS00Q09BGD0022_4735/,1,13
8,CONT_AWD_GSH0014AA0130_4705_GS35F4797H_4730,1241988.49,2014,2013-12-20,2014-12-19,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2017-12-19,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0014AA0130_4705_GS35F4797H_4730/,1,13
9,CONT_AWD_GSH0014AA0484_4705_GS35F4797H_4730,11358967.52,2014,2014-09-30,2015-09-29,R499,SUPPORT- PROFESSIONAL: OTHER,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2016-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0014AA0484_4705_GS35F4797H_4730/,1,13
10,CONT_AWD_GSH0016AA0063_4705_GS35F4797H_4730,0.0,2014,2014-10-01,2015-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2015-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0016AA0063_4705_GS35F4797H_4730/,1,13
11,CONT_AWD_GSH0014AA0315_4705_GS35F4797H_4730,3717634.88,2014,2014-05-01,2014-09-30,R499,SUPPORT- PROFESSIONAL: OTHER,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2015-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0014AA0315_4705_GS35F4797H_4730/,1,13
12,CONT_AWD_GSH0015AA0063_4705_GS35F4797H_4730,5565723.28,2014,2014-10-01,2015-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2015-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH0015AA0063_4705_GS35F4797H_4730/,1,13
13,CONT_AWD_GSQ0017AJ0005_4732_GS00T13AJA0009_4732,102466954.0,2017,2016-11-01,2018-10-31,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2018-10-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSQ0017AJ0005_4732_GS00T13AJA0009_4732/,3,13
14,CONT_AWD_GSQ0017AJ0034_4732_GS00Q09BGD0022_4735,1.0,2017,2017-08-25,2017-08-25,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,145969783,CGI FEDERAL INC.,FULL AND OPEN COMPETITION,2018-02-25,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSQ0017AJ0034_4732_GS00Q09BGD0022_4735/,1,13
15,CONT_AWD_GSH1417AA1505_4773_GS35F4797H_4730,526098.68,2018,2017-12-19,2021-12-18,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",145969783,CGI FEDERAL INCORPORATED,FULL AND OPEN COMPETITION,2021-12-18,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_GSH1417AA1505_4773_GS35F4797H_4730/,2,13
16,CONT_AWD_47HAA018F0265_4773_GS35F281DA_4732,102567.79,2018,2018-06-20,2018-07-19,R499,SUPPORT- PROFESSIONAL: OTHER,145969783,CGI FEDERAL INC.,FULL AND OPEN COMPETITION,2018-09-19,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_47HAA018F0265_4773_GS35F281DA_4732/,1,13
17,CONT_AWD_47QFCA18F0009_4732_GS00Q09BGD0022_4735,41482706.0,2018,2018-02-23,2019-02-25,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,145969783,CGI FEDERAL INC.,FULL AND OPEN COMPETITION,2023-02-25,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_47QFCA18F0009_4732_GS00Q09BGD0022_4735/,2,13
18,CONT_AWD_47QFCA18F0131_4732_GS00Q09BGD0022_4735,86531809.0,2018,2018-06-20,2019-06-19,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,145969783,CGI FEDERAL INC.,FULL AND OPEN COMPETITION,2024-04-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_47QFCA18F0131_4732_GS00Q09BGD0022_4735/,4,13
19,CONT_AWD_47QFRA19F0014_4732_GS00Q09BGD0022_4735,17021549.04,2019,2019-06-20,2020-06-19,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",145969783,CGI FEDERAL INC.,FULL AND OPEN COMPETITION,2024-06-19,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_47QFRA19F0014_4732_GS00Q09BGD0022_4735/,4,13
