,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
8,CONT_AWD_DOC56PAPT1400649_1344_DOC50PAPT1400018_1344,259338.23,2014,2014-08-14,2015-02-17,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400649_1344_DOC50PAPT1400018_1344/,26.0,2
9,CONT_AWD_DOC56PAPT1400531_1344_DOC50PAPT1400018_1344,306214.02,2014,2014-06-23,2015-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400531_1344_DOC50PAPT1400018_1344/,26.0,2
10,CONT_AWD_DOC56PAPT1400530_1344_DOC50PAPT1400018_1344,5605550.5,2014,2014-06-19,2015-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400530_1344_DOC50PAPT1400018_1344/,26.0,2
11,CONT_AWD_DOC56PAPT1500510_1344_DOC50PAPT1400018_1344,1930789.84,2015,2015-04-21,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500510_1344_DOC50PAPT1400018_1344/,26.0,2
12,CONT_AWD_DOC56PAPT1500500_1344_DOC50PAPT1400018_1344,3994554.93,2015,2015-04-30,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500500_1344_DOC50PAPT1400018_1344/,26.0,2
13,CONT_AWD_DOC56PAPT1500573_1344_DOC50PAPT1400018_1344,647460.0,2015,2015-06-17,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500573_1344_DOC50PAPT1400018_1344/,26.0,2
14,CONT_AWD_DOC56PAPT1500507_1344_DOC50PAPT1400018_1344,396746.33,2015,2015-04-21,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500507_1344_DOC50PAPT1400018_1344/,26.0,2
15,CONT_AWD_DOC56PAPT1600355_1344_DOC50PAPT1400018_1344,269755.2,2016,2015-12-17,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600355_1344_DOC50PAPT1400018_1344/,26.0,2
16,CONT_AWD_DOC56PAPT1500509_1344_DOC50PAPT1400018_1344,715541.9,2015,2015-04-21,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500509_1344_DOC50PAPT1400018_1344/,26.0,2
17,CONT_AWD_DOC56PAPT1500519_1344_DOC50PAPT1400018_1344,11633093.49,2015,2015-04-30,2016-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500519_1344_DOC50PAPT1400018_1344/,26.0,2
18,CONT_AWD_DOC56PAPT1750001_1344_DOC50PAPT1400018_1344,4049781.0,2017,2016-10-01,2017-09-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1750001_1344_DOC50PAPT1400018_1344/,26.0,2
19,CONT_AWD_DOC56PAPT1600455_1344_DOC50PAPT1400018_1344,2502692.0,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600455_1344_DOC50PAPT1400018_1344/,26.0,2
20,CONT_AWD_DOC56PAPT1600453_1344_DOC50PAPT1400018_1344,598638.0,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600453_1344_DOC50PAPT1400018_1344/,26.0,2
21,CONT_AWD_DOC56PAPT1600429_1344_DOC50PAPT1400018_1344,1090295.0,2016,2016-04-13,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600429_1344_DOC50PAPT1400018_1344/,26.0,2
22,CONT_AWD_DOC56PAPT1600457_1344_DOC50PAPT1400018_1344,9812594.09,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600457_1344_DOC50PAPT1400018_1344/,26.0,2
23,CONT_AWD_DOC56PAPT1600438_1344_DOC50PAPT1400018_1344,1761969.0,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600438_1344_DOC50PAPT1400018_1344/,26.0,2
24,CONT_AWD_DOC56PAPT1750003_1344_DOC50PAPT1400018_1344,9384354.0,2017,2016-10-17,2017-10-04,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-10-04,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1750003_1344_DOC50PAPT1400018_1344/,26.0,2
25,CONT_AWD_DOC56PAPT1600451_1344_DOC50PAPT1400018_1344,962712.0,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600451_1344_DOC50PAPT1400018_1344/,26.0,2
26,CONT_AWD_DOC56PAPT1600442_1344_DOC50PAPT1400018_1344,2169124.0,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600442_1344_DOC50PAPT1400018_1344/,26.0,2
27,CONT_AWD_DOC56PAPT1600478_1344_DOC50PAPT1400018_1344,424115.0,2016,2016-05-16,2017-05-15,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-05-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600478_1344_DOC50PAPT1400018_1344/,26.0,2
28,CONT_AWD_DOC56PAPT1600465_1344_DOC50PAPT1400018_1344,13451252.0,2016,2016-05-01,2017-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1600465_1344_DOC50PAPT1400018_1344/,26.0,2
29,CONT_AWD_DOC56PAPT1750025_1344_DOC50PAPT1400018_1344,1490925.0,2017,2017-02-23,2018-12-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-12-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1750025_1344_DOC50PAPT1400018_1344/,26.0,2
30,CONT_AWD_DOC56PAPT1750039_1344_DOC50PAPT1400018_1344,8069304.67,2017,2017-05-01,2018-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1750039_1344_DOC50PAPT1400018_1344/,26.0,2
31,CONT_AWD_1333BJ18F00280074_1344_DOC50PAPT1400018_1344,9118836.82,2018,2018-07-10,2019-07-09,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-09,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1333BJ18F00280074_1344_DOC50PAPT1400018_1344/,,2
32,CONT_AWD_1333BJ18F00280076_1344_DOC50PAPT1400018_1344,799150.08,2018,2018-05-17,2019-05-16,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-05-16,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1333BJ18F00280076_1344_DOC50PAPT1400018_1344/,,2
33,CONT_AWD_1333BJ19F00000022_1344_DOC50PAPT1400018_1344,995047.56,2019,2019-07-16,2020-02-04,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-02-04,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1333BJ19F00000022_1344_DOC50PAPT1400018_1344/,,2
34,CONT_AWD_1333BJ19F00280078_1344_DOC50PAPT1400018_1344,8359994.51,2019,2019-07-10,2020-07-09,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-07-09,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1333BJ19F00280078_1344_DOC50PAPT1400018_1344/,,2
35,CONT_AWD_1333BJ19F00280068_1344_DOC50PAPT1400018_1344,163898.2,2019,2019-05-23,2020-05-22,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-05-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1333BJ19F00280068_1344_DOC50PAPT1400018_1344/,,2
36,CONT_AWD_1333BJ19F00280059_1344_DOC50PAPT1400018_1344,3393499.0,2019,2019-05-08,2020-04-14,R499,SUPPORT- PROFESSIONAL: OTHER,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-04-14,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1333BJ19F00280059_1344_DOC50PAPT1400018_1344/,,2
0,CONT_AWD_DOC56PAPT0906001_1344_DOC50PAPT0801028_1344,820000.0,2009,2008-10-30,2009-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2009-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906001_1344_DOC50PAPT0801028_1344/,1,3
1,CONT_AWD_DOC56PAPT0906002_1344_DOC50PAPT0801028_1344,95000000.0,2009,2008-11-18,2009-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2013-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906002_1344_DOC50PAPT0801028_1344/,3,3
2,CONT_AWD_DOC56PAPT0906003_1344_DOC50PAPT0801028_1344,95000000.0,2009,2008-11-19,2009-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2013-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906003_1344_DOC50PAPT0801028_1344/,3,3
3,CONT_AWD_DOC56PAPT0906006_1344_DOC50PAPT0801028_1344,80792.0,2009,2009-04-23,2009-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2009-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906006_1344_DOC50PAPT0801028_1344/,2,3
4,CONT_AWD_DOC56PAPT0906007_1344_DOC50PAPT0801028_1344,53520.0,2009,2009-08-10,2009-11-26,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2009-11-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906007_1344_DOC50PAPT0801028_1344/,1,3
5,CONT_AWD_DOC56PAPT1006001_1344_DOC50PAPT0801028_1344,152380.0,2010,2009-12-14,2010-01-29,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2010-01-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1006001_1344_DOC50PAPT0801028_1344/,2,3
6,CONT_AWD_DOC56PAPT0906004_1344_DOC50PAPT0801028_1344,199992.97,2009,2009-01-21,2009-06-10,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2009-06-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906004_1344_DOC50PAPT0801028_1344/,3,3
7,CONT_AWD_DOC56PAPT0906005_1344_DOC50PAPT0801028_1344,148808.0,2009,2009-03-10,2009-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2009-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906005_1344_DOC50PAPT0801028_1344/,3,3
8,CONT_AWD_DOC56PAPT0906010_1344_DOC50PAPT0801028_1344,453805.0,2009,2009-09-22,2010-03-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2010-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906010_1344_DOC50PAPT0801028_1344/,2,3
9,CONT_AWD_DOC56PAPT0906009_1344_DOC50PAPT0801028_1344,185600.0,2009,2009-08-27,2009-11-20,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,COMPETITIVE DELIVERY ORDER,2009-11-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0906009_1344_DOC50PAPT0801028_1344/,2,3
10,CONT_AWD_DOC56PAPT1006002_1344_DOC50PAPT0801028_1344,41339.0,2010,2009-12-14,2010-01-13,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2010-01-13,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1006002_1344_DOC50PAPT0801028_1344/,1,3
11,CONT_AWD_DOC56PAPT1006003_1344_DOC50PAPT0801028_1344,270019.0,2010,2009-12-29,2010-05-05,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2010-05-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1006003_1344_DOC50PAPT0801028_1344/,3,3
12,CONT_AWD_DOC56PAPT1106002_1344_DOC50PAPT0801028_1344,712010.0,2011,2010-10-01,2011-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2011-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106002_1344_DOC50PAPT0801028_1344/,3,3
13,CONT_AWD_DOC56PAPT1006004_1344_DOC50PAPT0801028_1344,942547.0,2010,2010-03-22,2010-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2010-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1006004_1344_DOC50PAPT0801028_1344/,2,3
14,CONT_AWD_DOC56PAPT1006006_1344_DOC50PAPT0801028_1344,54700.0,2010,2010-08-19,2011-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2011-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1006006_1344_DOC50PAPT0801028_1344/,2,3
15,CONT_AWD_DOC56PAPT1106003_1344_DOC50PAPT0801028_1344,19980.0,2011,2010-11-04,2011-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2011-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106003_1344_DOC50PAPT0801028_1344/,1,3
16,CONT_AWD_DOC56PAPT1006005_1344_DOC50PAPT0801028_1344,157700.0,2010,2010-08-19,2011-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2011-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1006005_1344_DOC50PAPT0801028_1344/,2,3
17,CONT_AWD_DOC56PAPT1106001_1344_DOC50PAPT0801028_1344,452860.0,2011,2010-10-01,2011-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2011-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106001_1344_DOC50PAPT0801028_1344/,2,3
18,CONT_AWD_DOC56PAPT1106010_1344_DOC50PAPT0801028_1344,1041482.0,2011,2011-08-24,2012-04-15,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2012-04-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106010_1344_DOC50PAPT0801028_1344/,3,3
19,CONT_AWD_DOC56PAPT1206001_1344_DOC50PAPT0801028_1344,42852.0,2012,2011-12-20,2012-06-19,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2012-06-19,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1206001_1344_DOC50PAPT0801028_1344/,3,3
20,CONT_AWD_DOC56PAPT1106008_1344_DOC50PAPT0801028_1344,66669.0,2011,2011-08-08,2012-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2012-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106008_1344_DOC50PAPT0801028_1344/,3,3
21,CONT_AWD_DOC56PAPT1106006_1344_DOC50PAPT0801028_1344,49841.0,2011,2011-08-08,2012-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2012-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106006_1344_DOC50PAPT0801028_1344/,3,3
22,CONT_AWD_DOC56PAPT1106012_1344_DOC50PAPT0801028_1344,92070.0,2011,2011-08-30,2011-10-15,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2011-10-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106012_1344_DOC50PAPT0801028_1344/,3,3
23,CONT_AWD_DOC56PAPT1106011_1344_DOC50PAPT0801028_1344,375014.0,2011,2011-08-24,2012-08-31,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,139623698,MANTECH MBI INC.,FULL AND OPEN COMPETITION,2012-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1106011_1344_DOC50PAPT0801028_1344/,3,3
